F2302515;F2302515_1;Namizni pogrinjek;Rio Big Apple;0,98;29 cm x 44 cm;291;Konrad Hornschuch AG;41;Pogrinjki;7,00;kos;
10723070;Mosaico_grigio_1;Kopalniška zavesa;Vinil Mosaico grigio;10,51;240 cm x 200 cm;639;INTERCONT D.O.O.;66;Kopalniške zavese;15,00;kos;
F2302105;F2302105_1;Namizni pogrinjek;Rio Mona;0,98;29 cm x 44 cm;291;Konrad Hornschuch AG;41;Pogrinjki;0,00;kos;
F2302102;F2302102_1;Namizni pogrinjek;Rio Papilio;0,98;29 cm x 44 cm;291;Konrad Hornschuch AG;41;Pogrinjki;2,00;kos;
10592070;Sfera_grigio;Kopalniška zavesa;Vinil Sfera grigio;8,38;180 cm x 200 cm;1556;BACCHETTA s.r.l.;66;Kopalniške zavese;4,00;kos;
27011-1012-160;27011-1012;Namizni prt metražni;Akril;9,75;širina 160 cm;639;INTERCONT D.O.O.;43;Metražni prti;25,00;m;
F2607105;F2607105_1;Namizni prt metražni;Vinil na tekstilu Carat Dig bela;10,95;1,38 m x 15 m;291;Konrad Hornschuch AG;43;Metražni prti;345,00;m;
10593070;Sfera_grigio;Kopalniška zavesa;Vinil Sfera grigio;10,51;240 cm x 200 cm;1556;BACCHETTA s.r.l.;66;Kopalniške zavese;16,00;kos;
6022-02-140;6022-02-140;Namizni prt metražni;Vinil na flisu;2,99;1,40 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;80,00;m;
10293100;Frames_nero;Kopalniška zavesa;Vinil Frames nero;10,51;240 cm x 200 cm;1556;BACCHETTA s.r.l.;66;Kopalniške zavese;15,00;kos;
10361190;Giunco_verde;Kopalniška zavesa;Vinil Giunco verde;5,56;120 cm x 200 cm;1556;BACCHETTA s.r.l.;66;Kopalniške zavese;3,00;kos;
F3465382;F2003246_1;Samolepilna folija kos;Dekor Shabby wood;8,12;0,90 m x 2,10 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;9,00;kos;
10362190;Giunco_verde;Kopalniška zavesa;Vinil Giunco verde;8,38;180 cm x 200 cm;1556;BACCHETTA s.r.l.;66;Kopalniške zavese;14,00;kos;
F2606006;F2606006;Namizni prt metražni;Vinil na tekstilu Bergamo Chloe natur;10,95;1,38 m x 15 m;291;Konrad Hornschuch AG;43;Metražni prti;0,00;m;
F2605501;F2605501;Namizni prt metražni;Vinil na tekstilu Bergamo Garbo zelena;12,95;1,58 m x 15 m;291;Konrad Hornschuch AG;43;Metražni prti;15,00;m;
10363190;Giunco_verde;Kopalniška zavesa;Vinil Giunco verde;10,51;240 cm x 200 cm;1556;BACCHETTA s.r.l.;66;Kopalniške zavese;10,00;kos;
1003276;1003276;Grobo vlaknata tapeta;srednja bela;7,16;20 m x 0,53 m;1232;ERFURT&SOHN KG;15;Rauhfaza;101,00;rol;
1003277;1003277;Grobo vlaknata tapeta;OBI groba bela;8,97;20 m x 0,53 m;1232;ERFURT&SOHN KG;15;Rauhfaza;69,00;rol;
F2302104;F2302104_1;Namizni pogrinjek;Rio Sienna;0,98;29 cm x 44 cm;291;Konrad Hornschuch AG;41;Pogrinjki;12,00;kos;
8998-01-120;8998-01-120;Namizni prt metražni;Vinil na flisu;2,89;1,20 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;0,00;m;
6022-01-140;6022-01-140;Namizni prt metražni;Vinil na flisu;2,99;1,40 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;100,00;m;
F2008289;F3460675_1;Samolepilna folija;Mat antracit siva;2,39;0,675 m x 15 m;291;Konrad Hornschuch AG;22;Samolepilne folije tm;0,00;m;
F3465381;F3460675_1;Samolepilna folija kos;Mat antracit siva;8,12;0,90 m x 2,10 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;9,00;kos;
F3468150;F3460675_1;Samolepilna folija kos;Mat antracit siva;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;0,00;kos;
4034-01-140;4034-01-140;Namizni prt metražni;Vinil na flisu;2,99;1,40 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;0,00;m;
TR-678 BEŽ;TR-678-BEZZ;Namizna čipka metražna;Vinil čipka bež;4,57;1,40 m x 20 m;3604;Via Chasse;47;Metražni prti čipka;120,00;m;
129-B-140;129-B-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
F2003242;F3460670_1;Samolepilna folija;Marmor Romeo;1,59;0,45 m x 15 m;291;Konrad Hornschuch AG;22;Samolepilne folije tm;30,00;m;
F3468165;F2003246_1;Samolepilna folija kos;Dekor Shabby wood;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;8,00;kos;
F3468168;F3460674_1;Samolepilna folija;Petrol;6,09;0,675 cm × 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;8,00;kos;
F2008290;F2003246_1;Samolepilna folija;Dekor Shabby wood;2,39;0,675 m x 15 m;291;Konrad Hornschuch AG;22;Samolepilne folije tm;15,00;m;
F2005604;F2003241_1;Samolepilna folija;Les Nordic Elm - Nordijski Brest;3,19;0,90 m x 15 m;291;Konrad Hornschuch AG;22;Samolepilne folije tm;0,00;m;
F2008287;F2003241_1;Samolepilna folija;Les Nordic Elm - Nordijski Brest;2,39;0,675 m x 15 m;291;Konrad Hornschuch AG;22;Samolepilne folije tm;30,00;m;
F3468148;F3460669_1;Samolepilna folija kos;Les Nordic Elm - Nordijski Brest;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;7,00;kos;
F2008286;F2005603_1;Samolepilna folija;Les hrast Ribbeck;2,39;0,675 m x 15 m;291;Konrad Hornschuch AG;22;Samolepilne folije tm;0,00;m;
F2005605;F3460670_1;Samolepilna folija;Marmor Romeo;3,19;0,90 m x 15 m;291;Konrad Hornschuch AG;22;Samolepilne folije tm;0,00;m;
F3465380;F3460670_1;Samolepilna folija kos;Marmor Romeo;8,12;0,90 m x 2,10 m;639;INTERCONT D.O.O.;21;Samolepilne folije kos;11,00;kos;
F3468149;F3460670_1;Samolepilna folija kos;Marmor Romeo;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;11,00;kos;
F3460378;F2002941_1;Samolepilna folija;Dekor Vichy roza;4,06;0,45 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;10,00;kos;
F3468142;F3460655_1;Samolepilna folija kos;Dekor Avellino kamen;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;9,00;kos;
F2008291;F3460672_1;Samolepilna folija kos;Dekor Concrete;2,39;0,675 m x 15 m;291;Konrad Hornschuch AG;22;Samolepilne folije tm;0,00;m;
F2003244;F3460674_1;Samolepilna folija;Petrol;1,59;0,45 m x 15 m;291;Konrad Hornschuch AG;22;Samolepilne folije tm;105,00;m;
F3468170;F3468170_1;Samolepilna folija kos;Lak Aqua modra;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;19,00;kos;
F3388139;F3388139_1;Statik folija kos;Transparent Ally;6,47;0,675 m x 1,50 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;11,00;kos;
F3388141;F3388141_1;Statik folija kos;Transparent Kyoto;6,47;0,675 m x 1,50 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;6,00;kos;
F3388142;F3388142_1;Statik folija kos;Transparent Lancaster;6,47;0,675 m x 1,50 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;5,00;kos;
F3388043;F3380043_1;Statik folija kos;Transparent Linia;6,47;0,675 m x 1,50 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;13,00;kos;
2646-4B3-02-140;2646-4B3-02-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;0,00;m;
F3348004;F3340004_1;Statik folija kos;Transparent Premium Frost;8,86;0,675 m x 1,50 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;1,00;kos;
2646-36C-01-140;2646-36C-01-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;0,00;m;
F2600104;F2600104;Namizni prt metražni;Vinil na tekstilu Bergamo Chloe natur;10,85;1,15 m x 15 m;291;Konrad Hornschuch AG;43;Metražni prti;45,00;m;
F2302111;F2302111_1;Namizni pogrinjek;Rio Ben grau;0,98;29 cm x 44 cm;291;Konrad Hornschuch AG;41;Pogrinjki;12,00;kos;
F2305202;F2305202;Namizni pogrinjek;Catania Kvadrat mocca;5,45;30 cm x 45 cm;291;Konrad Hornschuch AG;41;Pogrinjki;36,00;kos;
130-A-140;130-A-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
535-A;535-A;Kopalniška podloga metražna;AQUA NOVA;4,10;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;90,00;m;
535-C;535-C;Kopalniška podloga metražna;AQUA NOVA;4,10;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;45,00;m;
535-D;535-D;Kopalniška podloga metražna;AQUA NOVA;4,10;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;75,00;m;
538-B;538B_ALFAPLASTIK;Kopalniška podloga metražna;AQUA NOVA;4,10;0,65 m x 15 m;3130;MSB ALFA PLASTIK TEKSTIL SAN. VE TIC.;62;Metražne kopalniške preproge;75,00;m;
550-D;550-D;Kopalniška podloga metražna;AQUA NOVA;4,10;0,65 m x 15 m;3130;MSB ALFA PLASTIK TEKSTIL SAN. VE TIC.;62;Metražne kopalniške preproge;75,00;m;
556-A;556-A;Kopalniška podloga metražna;AQUA NOVA;4,10;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;60,00;m;
1073-4-120;1073-4-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;120,00;m;
1073-1-120;1073-1-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
1077-1-120;1077-1-120;Namizni prt metražni;Vinil na flisu - STRUKTURIRAN;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;80,00;m;
C101-4-120;C101-4-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1046-2-140;1046-2-140;Namizni prt metražni;Vinil na flisu - STRUKTURIRAN;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;40,00;m;
DIGIT GIRASOLI;DIGIT_GIRASOLI;Kopalniška podloga metražna;DIGIT GIRASOLI;7,21;0,52 m x 20 m;4289;TRIADE S.R.L.;62;Metražne kopalniške preproge;0,00;m;
1083-2-140;1083-2-140;Namizni prt metražni;Vinil na flisu - STRUKTURIRAN;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;180,00;m;
F2715056;F2715056;Kopalniška podloga rezana;Nizza;9,85;0,65 m x 2 m;639;INTERCONT D.O.O.;61;Rezane kopalniške preproge;0,00;kos;
105-D-120;105-D-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;3130;MSB ALFA PLASTIK TEKSTIL SAN. VE TIC.;43;Metražni prti;0,00;m;
115-A-120;115-A-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
115-C-120;115-C-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;3130;MSB ALFA PLASTIK TEKSTIL SAN. VE TIC.;43;Metražni prti;0,00;m;
F3468169;F3468169_1;Samolepilna folija kos;Mat svetlo siva;6,09;0,675 m x 2 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;4,00;kos;
130-B-140;130-B-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;3130;MSB ALFA PLASTIK TEKSTIL SAN. VE TIC.;43;Metražni prti;0,00;m;
F2713184;F2713184_1;Kopalniška podloga metražna;Pontara mint;4,10;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;0,00;m;
F2302519;F2302519_1;Namizni pogrinjek;Rio Wild Deer;0,98;29 cm x 44 cm;291;Konrad Hornschuch AG;41;Pogrinjki;12,00;kos;
F2302520;F2302520_1;Namizni pogrinjek;Rio Diego;0,98;29 cm x 44 cm;291;Konrad Hornschuch AG;41;Pogrinjki;12,00;kos;
F2607106;F2607106_1;Namizni prt metražni;Vinil na tekstilu Carat Dig bež;10,95;1,38 m x 15 m;291;Konrad Hornschuch AG;43;Metražni prti;390,00;m;
F2607107;F2607107_1;Namizni prt metražni;Vinil na tekstilu Carat Dig cappuccino;10,95;1,38 m x 15 m;291;Konrad Hornschuch AG;43;Metražni prti;315,00;m;
F2606009;F2606009_1;Namizni prt metražni;Vinil na tekstilu Bergamo Garbo rjava;10,95;1,38 m x 15 m;291;Konrad Hornschuch AG;43;Metražni prti;0,00;m;
DIGIT JEANS LOVE;DIGIT_JEANS_LOVE;Kopalniška podloga metražna;DIGIT JEANS LOVE;7,21;0,52 m x 20 m;4289;TRIADE S.R.L.;62;Metražne kopalniške preproge;60,00;m;
6012-02-140;6012-02-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;0,00;m;
F3859008;F3859008_1;Namizni prt metražni;Vinil na flisu Manhattan Cappuccino kara;3,29;1,40 m x 20 m;291;Konrad Hornschuch AG;43;Metražni prti;40,00;m;
130-C-140;130-C-140;Namizni prt metražni;Vinil na flisu - STRUKTURIRAN;2,66;1,40 m x 20 m;3130;MSB ALFA PLASTIK TEKSTIL SAN. VE TIC.;43;Metražni prti;0,00;m;
F3859002;F3859002_1;Namizni prt metražni;Vinil na flisu Manhattan Cappuccino rjav;3,29;1,40 m x 20 m;291;Konrad Hornschuch AG;43;Metražni prti;60,00;m;
F2606015;F2606015;Namizni prt metražni;Vinil na tekstilu Bergamo Summer;10,95;1,38 m x 15 m;291;Konrad Hornschuch AG;43;Metražni prti;0,00;m;
F3841005;F3841005_1;Namizni prt/folija metražni;Transparent Stina Paradiso;4,40;1,40 m x 30 m;291;Konrad Hornschuch AG;43;Metražni prti;0,00;m;
F3859031;F3859031;Namizni prt metražni;Vinil na flisu Manhattan Smilla oranžna;3,29;1,40 m x 20 m;291;Konrad Hornschuch AG;43;Metražni prti;0,00;m;
F3859038;F3859038;Namizni prt metražni;Vinil na flisu Manhattan Valove žad;3,29;1,40 m x 20 m;291;Konrad Hornschuch AG;43;Metražni prti;60,00;m;
F3859005;F3859005;Namizni prt metražni;Vinil na flisu Manhattan Larissa;3,29;1,40 m x 20 m;291;Konrad Hornschuch AG;43;Metražni prti;0,00;m;
5025-01-140;5025-01-140;Namizni prt metražni;Vinil na flisu;2,99;1,40 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;0,00;m;
4026-01-140;4026-01-140;Namizni prt metražni;Vinil na flisu;2,99;1,40 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;0,00;m;
3902-01-120;3902-01-120;Namizni prt metražni;Vinil na flisu;2,89;1,20 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;0,00;m;
4033-01-120;4033-01-120;Namizni prt metražni;Vinil na flisu;2,89;1,20 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;20,00;m;
9073-01-120;9073-01-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;0,00;m;
F3418011;F3418011_1;Samolepilna folija kos;Metalik Srebrna bleščeča;9,59;0,675 m x 2m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;6,00;kos;
F3418013;F3418013_1;Samolepilna folija kos;Metalik Rose Pink bleščeča;9,59;0,675 m x 2m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;3,00;kos;
F3470027;F3470027_1;Samolepilna folija kos;Metalik Platino srebrna;6,64;0,45 m x 1,50 m;291;Konrad Hornschuch AG;21;Samolepilne folije kos;3,00;kos;
F3242002;F3242002;Namizni prt/folija metražni;Transparent 130cm/30m/0,3mm MURANO;7,65;1,30 m x 30 m * 0,3mm;291;Konrad Hornschuch AG;48;Metražni prti Transparentna folija;30,00;m;
1778-01-140;1778-01-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;0,00;m;
7000-03-140;7000-03-140;Namizni prt metražni;Vinil na flisu;2,99;1,40 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;80,00;m;
7000-01-140;7000-01-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;0,00;m;
9075-01-140;9075-01-140;Namizni prt metražni;Vinil na flisu;2,99;1,40 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;0,00;m;
9073-01-140;9073-01-140;Namizni prt metražni;Vinil na flisu;2,99;1,40 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;0,00;m;
DIGIT LAVANDA MATT;DIGIT_LAVANDA_MATTONCINI;Kopalniška podloga metražna;DIGIT LAVANDA MATTONCINI;7,21;0,52 m x 20 m;4289;TRIADE S.R.L.;62;Metražne kopalniške preproge;40,00;m;
DIGIT LEGNO GRIGIO;DIGIT_LEGNO_GRIGIO;Kopalniška podloga metražna;DIGIT LEGNO GRIGIO;7,21;0,52 m x 20 m;4289;TRIADE S.R.L.;62;Metražne kopalniške preproge;20,00;m;
DIGIT LEGNO LOVE;DIGIT_LEGNO_LOVE;Kopalniška podloga metražna;DIGIT LEGNO LOVE;7,21;0,52 m x 20 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;40,00;m;
DIGIT LEGNO NATUR;DIGIT_LEGNO_NATURALE;Kopalniška podloga metražna;DIGIT LEGNO NATURALE;7,21;0,52 m x 20 m;4289;TRIADE S.R.L.;62;Metražne kopalniške preproge;60,00;m;
DIGIT MATT.ARANCIO;DIGIT_MATTONELLA_ARANCIO;Kopalniška podloga metražna;DIGIT MATTONELLA  ARANCIO;7,21;0,52 m x 20 m;4289;TRIADE S.R.L.;62;Metražne kopalniške preproge;40,00;m;
DIGIT MATT.ESAGONI;DIGIT_MATTONELLA_ESAGONI;Kopalniška podloga metražna;DIGIT MATTONELLA  ESAGONI;7,21;0,52 m x 20 m;4289;TRIADE S.R.L.;62;Metražne kopalniške preproge;0,00;m;
DIGIT MELOGR.LEGNO;DIGIT_MELOGRANO_LEGNO;Kopalniška podloga metražna;DIGIT MELOGRANO LEGNO;7,21;0,52 m x 20 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;20,00;m;
DIGIT NAIROB;DIGIT_NAIROBI;Kopalniška podloga metražna;DIGIT NAIROBI;7,21;0,52 m x 20 m;4289;TRIADE S.R.L.;62;Metražne kopalniške preproge;0,00;m;
DIGIT ORCHIDEE;DIGIT_ORCHIDEE;Kopalniška podloga metražna;DIGIT ORCHIDEE;7,21;0,52 m x 20 m;4289;TRIADE S.R.L.;62;Metražne kopalniške preproge;0,00;m;
DIGIT PAPAVERO;DIGIT_PAPAVERO;Kopalniška podloga metražna;DIGIT PAPAVERO;7,21;0,52 m x 20 m;4289;TRIADE S.R.L.;62;Metražne kopalniške preproge;40,00;m;
5055-02-120;5055-02-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;0,00;m;
DIGIT CHIAVI ANTIC;DIGIT_CHIAVI_ANTICHE;Kopalniška podloga metražna;DIGIT CHIAVI ANTICHE;7,21;0,52 m x 20 m;4289;TRIADE S.R.L.;62;Metražne kopalniške preproge;20,00;m;
DIGIT GRAFFIATO;DIGIT GRAFFIATO;Kopalniška podloga metražna;DIGIT GRAFFIATO;7,21;0,52 m x 20 m;4289;TRIADE S.R.L.;62;Metražne kopalniške preproge;20,00;m;
F2008293;F2008293;Samolepilna folija kos;Marmor Romeo srebrna;2,39;0,675 m x 15 m;291;Konrad Hornschuch AG;22;Samolepilne folije tm;45,00;m;
1794-01-140;1794-01-140;Namizni prt metražni;Vinil na flisu - STRUKTURIRAN;2,99;1,40 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;60,00;m;
4049-4;4049-4;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;30,00;m;
4049-1;4049-1;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;0,00;m;
4026-3;4026-3;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;0,00;m;
4049-5;4049-5;Kopalniška podloga metražna;;4,10;0,65 m x 15 m;409;NESE DIS TICARET A.S.;62;Metražne kopalniške preproge;75,00;m;
1117-2-140;1117-2-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
3006-01-140;3006-01-140;Namizni prt metražni;Vinil na flisu;2,99;1,40 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;40,00;m;
1121-2-140;1121-2-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1124-2-140;1124-2-140;Namizni prt metražni;Vinil na flisu - STRUKTURIRAN;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;60,00;m;
1112-3-140;1112-3-140;Namizni prt metražni;Vinil na flisu - STRUKTURIRAN;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1106-3-140;1106-3-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;60,00;m;
1111-1-140;1111-1-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1120-3-120;1120-3-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;140,00;m;
6005-02-140;6005-02-140;Namizni prt metražni;Vinil na flisu;2,99;1,40 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;0,00;m;
1124-1-120;1124-1-120;Namizni prt metražni;Vinil na flisu - STRUKTURIRAN;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1106-1-120;1106-1-120;Namizni prt metražni;Vinil na flisu - STRUKTURIRAN;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1120-1-120;1120-1-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;0,00;m;
1109-4-140;1109-4-140;Namizni prt metražni;Vinil na flisu - STRUKTURIRAN;2,66;1,40 m x 20 m;409;NESE DIS TICARET A.S.;43;Metražni prti;80,00;m;
F3859016;F3859016_1;Namizni prt metražni;Aimee;3,29;1,40 m x 20 m;291;Konrad Hornschuch AG;43;Metražni prti;40,00;m;
506-A;506A_ALFAPLASTIK;Kopalniška podloga metražna;AQUA NOVA;4,10;0,65 m x 15 m;3130;MSB ALFA PLASTIK TEKSTIL SAN. VE TIC.;62;Metražne kopalniške preproge;30,00;m;
520-A;520A_ALFAPLASTIK;Kopalniška podloga metražna;AQUA NOVA;4,10;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;75,00;m;
520-D;520D_ALFAPLASTIK;Kopalniška podloga metražna;AQUA NOVA;4,10;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;45,00;m;
WALLFIX PR.2,5;wallfix sealer-1;Predpremaz;Wallfix Primer Sealer 2,5 kg;20,49;2,5kg;3492;KBM Sp z o.o.;13;Lepilo;2,00;kos;
9070-01-140;9070-01-140;Namizni prt metražni;Vinil na flisu;2,99;1,40 m x 20 m;4429;GIOVANNI BOTTIGELLI S.P.A.;43;Metražni prti;0,00;m;
534-B;534B_ALFAPLASTIK;Kopalniška podloga metražna;AQUA NOVA;4,10;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;45,00;m;
542-A;542A_ALFAPLASTIK;Kopalniška podloga metražna;AQUA NOVA;3,73;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;0,00;m;
542-B;542B_ALFAPLASTIK;Kopalniška podloga metražna;AQUA NOVA;3,73;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;0,00;m;
575-A;575A_ALFAPLASTIK;Kopalniška podloga metražna;AQUA NOVA;3,73;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;0,00;m;
575-B;575B_ALFAPLASTIK;Kopalniška podloga metražna;AQUA NOVA;3,73;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;0,00;m;
3186-1A9-01-120;3186-1A9-01-120;Namizni prt metražni;Vinil na flisu;2,55;1,20 m x 20 m;3499;Adreta Plasticos S.A.;43;Metražni prti;240,00;m;
589-A;589A_ALFAPLASTIK;Kopalniška podloga metražna;AQUA NOVA;4,10;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;15,00;m;
589-B;589B_ALFAPLASTIK;Kopalniška podloga metražna;AQUA NOVA;4,10;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;45,00;m;
595-B;595B_ALFAPLASTIK;Kopalniška podloga metražna;AQUA NOVA;4,10;0,65 m x 15 m;3130;MSB ALFA PLASTIK TEKSTIL SAN. VE TIC.;62;Metražne kopalniške preproge;45,00;m;
595-C;595C_ALFAPLASTIK;Kopalniška podloga metražna;AQUA NOVA;4,10;0,65 m x 15 m;3130;MSB ALFA PLASTIK TEKSTIL SAN. VE TIC.;62;Metražne kopalniške preproge;0,00;m;
595-D;595-D;Kopalniška podloga metražna;AQUA NOVA;3,73;0,65 m x 15 m;3130;MSB ALFA PLASTIK TEKSTIL SAN. VE TIC.;62;Metražne kopalniške preproge;90,00;m;
599-A;599-A;Kopalniška podloga metražna;AQUA NOVA;4,10;0,65 m x 15 m;639;INTERCONT D.O.O.;62;Metražne kopalniške preproge;15,00;m;
95-D-140;95-D-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;639;INTERCONT D.O.O.;43;Metražni prti;0,00;m;
156-A-140;156-A-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;3130;MSB ALFA PLASTIK TEKSTIL SAN. VE TIC.;43;Metražni prti;0,00;m;
177-A-140;177-A-140;Namizni prt metražni;Vinil na flisu;2,66;1,40 m x 20 m;3130;MSB ALFA PLASTIK TEKSTIL SAN. VE TIC.;43;Metražni prti;0,00;m;
